Any Codi Municipi Edats Homes Dones Total
2017 252385 Vallbona-de-les-Monges 34 0 2 2
2017 252385 Vallbona-de-les-Monges 35 3 2 5
2017 252385 Vallbona-de-les-Monges 36 2 1 3
2017 252385 Vallbona-de-les-Monges 37 1 2 3
2017 252385 Vallbona-de-les-Monges 38 0 2 2
2017 252385 Vallbona-de-les-Monges 39 3 1 4
2017 252385 Vallbona-de-les-Monges 40 1 1 2
2017 252385 Vallbona-de-les-Monges 41 2 4 6
2017 252385 Vallbona-de-les-Monges 42 2 0 2
2017 252385 Vallbona-de-les-Monges 43 5 1 6
2017 252385 Vallbona-de-les-Monges 44 4 1 5
2017 252385 Vallbona-de-les-Monges 45 1 0 1
2017 252385 Vallbona-de-les-Monges 46 3 2 5
2017 252385 Vallbona-de-les-Monges 47 0 1 1
2017 252385 Vallbona-de-les-Monges 48 3 0 3
2017 252385 Vallbona-de-les-Monges 49 1 1 2
2017 252385 Vallbona-de-les-Monges 50 1 0 1
2017 252385 Vallbona-de-les-Monges 51 3 1 4
2017 252385 Vallbona-de-les-Monges 52 0 2 2
2017 252385 Vallbona-de-les-Monges 53 3 0 3
2017 252385 Vallbona-de-les-Monges 54 3 0 3
2017 252385 Vallbona-de-les-Monges 55 2 2 4
2017 252385 Vallbona-de-les-Monges 56 1 3 4
2017 252385 Vallbona-de-les-Monges 57 3 1 4
2017 252385 Vallbona-de-les-Monges 58 5 1 6
2017 252385 Vallbona-de-les-Monges 59 4 2 6
2017 252385 Vallbona-de-les-Monges 60 3 2 5
2017 252385 Vallbona-de-les-Monges 61 1 0 1
2017 252385 Vallbona-de-les-Monges 62 1 3 4
2017 252385 Vallbona-de-les-Monges 63 0 1 1
2017 252385 Vallbona-de-les-Monges 64 2 2 4
2017 252385 Vallbona-de-les-Monges 65 2 1 3
2017 252385 Vallbona-de-les-Monges 66 0 5 5
2017 252385 Vallbona-de-les-Monges 67 0 2 2
2017 252385 Vallbona-de-les-Monges 68 6 2 8
2017 252385 Vallbona-de-les-Monges 69 1 0 1
2017 252385 Vallbona-de-les-Monges 70 4 2 6
2017 252385 Vallbona-de-les-Monges 71 1 2 3
2017 252385 Vallbona-de-les-Monges 72 2 3 5
2017 252385 Vallbona-de-les-Monges 73 3 1 4
2017 252385 Vallbona-de-les-Monges 74 2 2 4
2017 252385 Vallbona-de-les-Monges 75 2 2 4
2017 252385 Vallbona-de-les-Monges 76 2 2 4
2017 252385 Vallbona-de-les-Monges 77 1 0 1
2017 252385 Vallbona-de-les-Monges 78 1 0 1
2017 252385 Vallbona-de-les-Monges 79 1 1 2
2017 252385 Vallbona-de-les-Monges 80 2 2 4
2017 252385 Vallbona-de-les-Monges 81 0 0 0
2017 252385 Vallbona-de-les-Monges 82 2 2 4
2017 252385 Vallbona-de-les-Monges 83 1 3 4
2017 252385 Vallbona-de-les-Monges 84 1 4 5
2017 252385 Vallbona-de-les-Monges 85 0 1 1
2017 252385 Vallbona-de-les-Monges 86 1 2 3
2017 252385 Vallbona-de-les-Monges 87 0 2 2
2017 252385 Vallbona-de-les-Monges 88 1 1 2
2017 252385 Vallbona-de-les-Monges 89 0 1 1
2017 252385 Vallbona-de-les-Monges 90 1 2 3
2017 252385 Vallbona-de-les-Monges 91 0 0 0
2017 252385 Vallbona-de-les-Monges 92 0 0 0
2017 252385 Vallbona-de-les-Monges 93 1 0 1
2017 252385 Vallbona-de-les-Monges 94 0 0 0
2017 252385 Vallbona-de-les-Monges 95 0 0 0
2017 252385 Vallbona-de-les-Monges 96 0 0 0
2017 252385 Vallbona-de-les-Monges 97 0 0 0
2017 252385 Vallbona-de-les-Monges 98 0 0 0
2017 252385 Vallbona-de-les-Monges 99 0 0 0
2017 252385 Vallbona-de-les-Monges 100 0 0 0
2017 252385 Vallbona-de-les-Monges -1 122 104 226
2017 82938 Vallcebre 0 0 0 0
2017 82938 Vallcebre 1 0 1 1
2017 82938 Vallcebre 2 0 0 0
2017 82938 Vallcebre 3 0 0 0
2017 82938 Vallcebre 4 0 2 2
2017 82938 Vallcebre 5 0 1 1
2017 82938 Vallcebre 6 0 1 1
2017 82938 Vallcebre 7 0 1 1
2017 82938 Vallcebre 8 0 2 2
2017 82938 Vallcebre 9 1 0 1
2017 82938 Vallcebre 10 0 0 0
2017 82938 Vallcebre 11 1 1 2
2017 82938 Vallcebre 12 2 0 2
2017 82938 Vallcebre 13 2 1 3
2017 82938 Vallcebre 14 3 0 3
2017 82938 Vallcebre 15 0 0 0
2017 82938 Vallcebre 16 1 0 1
2017 82938 Vallcebre 17 2 2 4
2017 82938 Vallcebre 18 1 0 1
2017 82938 Vallcebre 19 3 0 3
2017 82938 Vallcebre 20 0 0 0
2017 82938 Vallcebre 21 1 1 2
2017 82938 Vallcebre 22 0 0 0
2017 82938 Vallcebre 23 0 0 0
2017 82938 Vallcebre 24 4 0 4
2017 82938 Vallcebre 25 1 2 3
2017 82938 Vallcebre 26 2 1 3
2017 82938 Vallcebre 27 1 0 1
2017 82938 Vallcebre 28 2 0 2
2017 82938 Vallcebre 29 2 0 2
2017 82938 Vallcebre 30 1 0 1
2017 82938 Vallcebre 31 0 1 1
2017 82938 Vallcebre 32 1 0 1
2017 82938 Vallcebre 33 5 1 6
2017 82938 Vallcebre 34 2 0 2
2017 82938 Vallcebre 35 2 0 2
2017 82938 Vallcebre 36 0 3 3
2017 82938 Vallcebre 37 2 2 4
2017 82938 Vallcebre 38 2 1 3
2017 82938 Vallcebre 39 0 0 0
2017 82938 Vallcebre 40 1 0 1
2017 82938 Vallcebre 41 5 3 8
2017 82938 Vallcebre 42 1 1 2
2017 82938 Vallcebre 43 2 1 3
2017 82938 Vallcebre 44 3 2 5
2017 82938 Vallcebre 45 0 1 1
2017 82938 Vallcebre 46 3 1 4
2017 82938 Vallcebre 47 1 1 2
2017 82938 Vallcebre 48 3 3 6
2017 82938 Vallcebre 49 2 1 3
2017 82938 Vallcebre 50 3 1 4
2017 82938 Vallcebre 51 2 4 6
2017 82938 Vallcebre 52 5 2 7
2017 82938 Vallcebre 53 3 2 5
2017 82938 Vallcebre 54 3 0 3
2017 82938 Vallcebre 55 1 3 4
2017 82938 Vallcebre 56 3 2 5
2017 82938 Vallcebre 57 3 4 7
2017 82938 Vallcebre 58 1 3 4
2017 82938 Vallcebre 59 1 5 6
2017 82938 Vallcebre 60 4 1 5
2017 82938 Vallcebre 61 1 1 2
2017 82938 Vallcebre 62 2 1 3
2017 82938 Vallcebre 63 1 0 1
2017 82938 Vallcebre 64 2 5 7
2017 82938 Vallcebre 65 4 3 7
2017 82938 Vallcebre 66 0 1 1
2017 82938 Vallcebre 67 4 0 4
2017 82938 Vallcebre 68 7 1 8
2017 82938 Vallcebre 69 3 1 4
2017 82938 Vallcebre 70 2 0 2
2017 82938 Vallcebre 71 2 0 2
2017 82938 Vallcebre 72 1 2 3
2017 82938 Vallcebre 73 1 5 6
2017 82938 Vallcebre 74 2 5 7
2017 82938 Vallcebre 75 2 1 3
2017 82938 Vallcebre 76 1 1 2
2017 82938 Vallcebre 77 0 1 1
2017 82938 Vallcebre 78 1 1 2
2017 82938 Vallcebre 79 2 1 3
2017 82938 Vallcebre 80 3 2 5
2017 82938 Vallcebre 81 0 0 0
2017 82938 Vallcebre 82 3 2 5
2017 82938 Vallcebre 83 1 2 3
2017 82938 Vallcebre 84 0 3 3
2017 82938 Vallcebre 85 1 1 2
2017 82938 Vallcebre 86 0 0 0
2017 82938 Vallcebre 87 1 2 3
2017 82938 Vallcebre 88 0 0 0
2017 82938 Vallcebre 89 1 0 1
2017 82938 Vallcebre 90 0 1 1
2017 82938 Vallcebre 91 0 0 0
2017 82938 Vallcebre 92 0 0 0
2017 82938 Vallcebre 93 0 0 0
2017 82938 Vallcebre 94 0 0 0
2017 82938 Vallcebre 95 0 0 0
2017 82938 Vallcebre 96 0 0 0
2017 82938 Vallcebre 97 0 0 0
2017 82938 Vallcebre 98 0 1 1
2017 82938 Vallcebre 99 0 0 0
2017 82938 Vallcebre 100 0 0 0
2017 82938 Vallcebre -1 142 109 251
2017 431589 Vallclara 0 0 0 0
2017 431589 Vallclara 1 1 0 1
2017 431589 Vallclara 2 1 0 1
2017 431589 Vallclara 3 0 0 0
2017 431589 Vallclara 4 0 1 1
2017 431589 Vallclara 5 1 0 1
2017 431589 Vallclara 6 0 1 1
2017 431589 Vallclara 7 0 0 0
2017 431589 Vallclara 8 1 0 1
2017 431589 Vallclara 9 1 0 1
2017 431589 Vallclara 10 2 1 3
2017 431589 Vallclara 11 0 1 1
2017 431589 Vallclara 12 1 1 2
2017 431589 Vallclara 13 1 2 3
2017 431589 Vallclara 14 0 0 0
2017 431589 Vallclara 15 1 0 1
2017 431589 Vallclara 16 0 0 0
2017 431589 Vallclara 17 0 0 0
2017 431589 Vallclara 18 0 0 0
2017 431589 Vallclara 19 0 0 0
2017 431589 Vallclara 20 0 0 0
2017 431589 Vallclara 21 0 1 1
2017 431589 Vallclara 22 0 0 0
2017 431589 Vallclara 23 0 2 2
2017 431589 Vallclara 24 0 0 0
2017 431589 Vallclara 25 0 1 1
2017 431589 Vallclara 26 0 1 1
2017 431589 Vallclara 27 0 0 0
2017 431589 Vallclara 28 1 0 1
2017 431589 Vallclara 29 1 0 1
2017 431589 Vallclara 30 0 0 0
2017 431589 Vallclara 31 1 1 2
2017 431589 Vallclara 32 0 0 0
2017 431589 Vallclara 33 1 1 2
2017 431589 Vallclara 34 0 1 1
2017 431589 Vallclara 35 0 0 0
2017 431589 Vallclara 36 0 0 0
2017 431589 Vallclara 37 0 0 0
2017 431589 Vallclara 38 0 1 1
2017 431589 Vallclara 39 1 1 2
2017 431589 Vallclara 40 1 0 1
2017 431589 Vallclara 41 1 1 2
2017 431589 Vallclara 42 1 1 2
2017 431589 Vallclara 43 0 1 1
2017 431589 Vallclara 44 1 1 2
2017 431589 Vallclara 45 2 2 4
2017 431589 Vallclara 46 4 0 4
2017 431589 Vallclara 47 4 0 4
2017 431589 Vallclara 48 0 0 0
2017 431589 Vallclara 49 0 0 0
2017 431589 Vallclara 50 3 0 3
2017 431589 Vallclara 51 1 2 3
2017 431589 Vallclara 52 2 1 3
2017 431589 Vallclara 53 0 1 1
2017 431589 Vallclara 54 1 1 2
2017 431589 Vallclara 55 1 0 1
2017 431589 Vallclara 56 2 0 2
2017 431589 Vallclara 57 2 1 3
2017 431589 Vallclara 58 0 2 2
2017 431589 Vallclara 59 0 0 0
2017 431589 Vallclara 60 0 0 0
2017 431589 Vallclara 61 3 0 3
2017 431589 Vallclara 62 2 0 2
2017 431589 Vallclara 63 0 1 1
2017 431589 Vallclara 64 0 0 0
2017 431589 Vallclara 65 0 1 1
2017 431589 Vallclara 66 1 0 1
2017 431589 Vallclara 67 2 2 4
2017 431589 Vallclara 68 0 0 0
2017 431589 Vallclara 69 1 0 1
2017 431589 Vallclara 70 0 0 0
2017 431589 Vallclara 71 1 0 1
2017 431589 Vallclara 72 1 0 1
2017 431589 Vallclara 73 0 0 0
2017 431589 Vallclara 74 0 0 0
2017 431589 Vallclara 75 0 0 0
2017 431589 Vallclara 76 1 1 2
2017 431589 Vallclara 77 0 0 0
2017 431589 Vallclara 78 1 0 1
2017 431589 Vallclara 79 0 0 0
2017 431589 Vallclara 80 2 2 4
2017 431589 Vallclara 81 0 0 0
2017 431589 Vallclara 82 1 1 2
2017 431589 Vallclara 83 1 1 2
2017 431589 Vallclara 84 0 0 0
2017 431589 Vallclara 85 0 0 0
2017 431589 Vallclara 86 0 0 0
2017 431589 Vallclara 87 0 0 0
2017 431589 Vallclara 88 0 0 0
2017 431589 Vallclara 89 1 1 2
2017 431589 Vallclara 90 1 0 1
2017 431589 Vallclara 91 1 0 1
2017 431589 Vallclara 92 0 0 0
2017 431589 Vallclara 93 0 0 0
2017 431589 Vallclara 94 0 0 0
2017 431589 Vallclara 95 0 0 0
2017 431589 Vallclara 96 1 0 1
2017 431589 Vallclara 97 0 0 0
2017 431589 Vallclara 98 0 0 0
2017 431589 Vallclara 99 0 0 0
2017 431589 Vallclara 100 0 0 0
2017 431589 Vallclara -1 62 41 103
2017 252402 Vallfogona-de-Balaguer 0 11 6 17
2017 252402 Vallfogona-de-Balaguer 1 10 11 21
2017 252402 Vallfogona-de-Balaguer 2 9 10 19
2017 252402 Vallfogona-de-Balaguer 3 10 5 15
2017 252402 Vallfogona-de-Balaguer 4 14 13 27
2017 252402 Vallfogona-de-Balaguer 5 7 22 29
2017 252402 Vallfogona-de-Balaguer 6 22 10 32
2017 252402 Vallfogona-de-Balaguer 7 13 13 26
2017 252402 Vallfogona-de-Balaguer 8 11 17 28
2017 252402 Vallfogona-de-Balaguer 9 8 10 18
2017 252402 Vallfogona-de-Balaguer 10 7 8 15
2017 252402 Vallfogona-de-Balaguer 11 11 6 17
2017 252402 Vallfogona-de-Balaguer 12 7 13 20
2017 252402 Vallfogona-de-Balaguer 13 13 5 18
2017 252402 Vallfogona-de-Balaguer 14 3 5 8
2017 252402 Vallfogona-de-Balaguer 15 8 4 12
2017 252402 Vallfogona-de-Balaguer 16 6 11 17
2017 252402 Vallfogona-de-Balaguer 17 3 6 9
2017 252402 Vallfogona-de-Balaguer 18 5 4 9
2017 252402 Vallfogona-de-Balaguer 19 8 11 19
2017 252402 Vallfogona-de-Balaguer 20 3 6 9
2017 252402 Vallfogona-de-Balaguer 21 7 7 14
2017 252402 Vallfogona-de-Balaguer 22 6 4 10
2017 252402 Vallfogona-de-Balaguer 23 12 9 21
2017 252402 Vallfogona-de-Balaguer 24 6 13 19
2017 252402 Vallfogona-de-Balaguer 25 6 11 17
2017 252402 Vallfogona-de-Balaguer 26 7 7 14
2017 252402 Vallfogona-de-Balaguer 27 7 10 17
2017 252402 Vallfogona-de-Balaguer 28 11 23 34
2017 252402 Vallfogona-de-Balaguer 29 8 13 21
2017 252402 Vallfogona-de-Balaguer 30 10 13 23
2017 252402 Vallfogona-de-Balaguer 31 6 13 19
2017 252402 Vallfogona-de-Balaguer 32 18 12 30
2017 252402 Vallfogona-de-Balaguer 33 20 15 35
2017 252402 Vallfogona-de-Balaguer 34 17 8 25
2017 252402 Vallfogona-de-Balaguer 35 20 12 32
2017 252402 Vallfogona-de-Balaguer 36 19 18 37
2017 252402 Vallfogona-de-Balaguer 37 21 19 40
2017 252402 Vallfogona-de-Balaguer 38 15 16 31
2017 252402 Vallfogona-de-Balaguer 39 18 14 32
2017 252402 Vallfogona-de-Balaguer 40 12 17 29
2017 252402 Vallfogona-de-Balaguer 41 22 9 31
2017 252402 Vallfogona-de-Balaguer 42 13 15 28
2017 252402 Vallfogona-de-Balaguer 43 21 13 34
2017 252402 Vallfogona-de-Balaguer 44 10 21 31
2017 252402 Vallfogona-de-Balaguer 45 15 14 29
2017 252402 Vallfogona-de-Balaguer 46 13 9 22
2017 252402 Vallfogona-de-Balaguer 47 13 15 28
2017 252402 Vallfogona-de-Balaguer 48 12 8 20
2017 252402 Vallfogona-de-Balaguer 49 15 11 26
2017 252402 Vallfogona-de-Balaguer 50 8 10 18
2017 252402 Vallfogona-de-Balaguer 51 12 12 24
2017 252402 Vallfogona-de-Balaguer 52 17 14 31
2017 252402 Vallfogona-de-Balaguer 53 13 18 31
2017 252402 Vallfogona-de-Balaguer 54 11 15 26
2017 252402 Vallfogona-de-Balaguer 55 12 13 25
2017 252402 Vallfogona-de-Balaguer 56 17 15 32
2017 252402 Vallfogona-de-Balaguer 57 10 10 20
2017 252402 Vallfogona-de-Balaguer 58 21 15 36
2017 252402 Vallfogona-de-Balaguer 59 13 13 26
2017 252402 Vallfogona-de-Balaguer 60 16 15 31
2017 252402 Vallfogona-de-Balaguer 61 14 14 28
2017 252402 Vallfogona-de-Balaguer 62 13 11 24
2017 252402 Vallfogona-de-Balaguer 63 15 12 27
2017 252402 Vallfogona-de-Balaguer 64 12 13 25
2017 252402 Vallfogona-de-Balaguer 65 10 11 21
2017 252402 Vallfogona-de-Balaguer 66 14 5 19
2017 252402 Vallfogona-de-Balaguer 67 12 9 21
2017 252402 Vallfogona-de-Balaguer 68 11 11 22
2017 252402 Vallfogona-de-Balaguer 69 7 8 15
2017 252402 Vallfogona-de-Balaguer 70 9 5 14
2017 252402 Vallfogona-de-Balaguer 71 6 4 10
2017 252402 Vallfogona-de-Balaguer 72 5 6 11
2017 252402 Vallfogona-de-Balaguer 73 4 7 11
2017 252402 Vallfogona-de-Balaguer 74 3 7 10
2017 252402 Vallfogona-de-Balaguer 75 1 10 11
2017 252402 Vallfogona-de-Balaguer 76 2 8 10
2017 252402 Vallfogona-de-Balaguer 77 3 2 5
2017 252402 Vallfogona-de-Balaguer 78 3 4 7
2017 252402 Vallfogona-de-Balaguer 79 9 8 17
2017 252402 Vallfogona-de-Balaguer 80 6 1 7
2017 252402 Vallfogona-de-Balaguer 81 7 9 16
2017 252402 Vallfogona-de-Balaguer 82 2 8 10
2017 252402 Vallfogona-de-Balaguer 83 8 9 17
2017 252402 Vallfogona-de-Balaguer 84 6 7 13
2017 252402 Vallfogona-de-Balaguer 85 3 7 10
2017 252402 Vallfogona-de-Balaguer 86 7 2 9
2017 252402 Vallfogona-de-Balaguer 87 2 4 6
2017 252402 Vallfogona-de-Balaguer 88 0 2 2
2017 252402 Vallfogona-de-Balaguer 89 3 4 7
2017 252402 Vallfogona-de-Balaguer 90 8 5 13
2017 252402 Vallfogona-de-Balaguer 91 1 3 4
2017 252402 Vallfogona-de-Balaguer 92 0 5 5
2017 252402 Vallfogona-de-Balaguer 93 3 0 3
2017 252402 Vallfogona-de-Balaguer 94 0 1 1
2017 252402 Vallfogona-de-Balaguer 95 0 0 0
2017 252402 Vallfogona-de-Balaguer 96 0 0 0
2017 252402 Vallfogona-de-Balaguer 97 0 0 0
2017 252402 Vallfogona-de-Balaguer 98 1 0 1
2017 252402 Vallfogona-de-Balaguer 99 0 1 1
2017 252402 Vallfogona-de-Balaguer 100 0 0 0
2017 252402 Vallfogona-de-Balaguer -1 929 938 1867
2017 171707 Vallfogona-de-Ripollès 0 1 0 1
2017 171707 Vallfogona-de-Ripollès 1 0 2 2
2017 171707 Vallfogona-de-Ripollès 2 2 0 2
2017 171707 Vallfogona-de-Ripollès 3 1 1 2
2017 171707 Vallfogona-de-Ripollès 4 0 0 0
2017 171707 Vallfogona-de-Ripollès 5 0 0 0
2017 171707 Vallfogona-de-Ripollès 6 1 0 1
2017 171707 Vallfogona-de-Ripollès 7 0 0 0
2017 171707 Vallfogona-de-Ripollès 8 2 1 3
2017 171707 Vallfogona-de-Ripollès 9 1 2 3
2017 171707 Vallfogona-de-Ripollès 10 1 0 1
2017 171707 Vallfogona-de-Ripollès 11 1 1 2
2017 171707 Vallfogona-de-Ripollès 12 0 3 3
2017 171707 Vallfogona-de-Ripollès 13 2 0 2
2017 171707 Vallfogona-de-Ripollès 14 0 1 1
2017 171707 Vallfogona-de-Ripollès 15 0 0 0
2017 171707 Vallfogona-de-Ripollès 16 2 0 2
2017 171707 Vallfogona-de-Ripollès 17 0 0 0
2017 171707 Vallfogona-de-Ripollès 18 0 0 0
2017 171707 Vallfogona-de-Ripollès 19 1 0 1
2017 171707 Vallfogona-de-Ripollès 20 1 0 1
2017 171707 Vallfogona-de-Ripollès 21 1 1 2
2017 171707 Vallfogona-de-Ripollès 22 1 1 2
2017 171707 Vallfogona-de-Ripollès 23 2 4 6
2017 171707 Vallfogona-de-Ripollès 24 0 0 0
2017 171707 Vallfogona-de-Ripollès 25 1 2 3
2017 171707 Vallfogona-de-Ripollès 26 1 0 1
2017 171707 Vallfogona-de-Ripollès 27 1 0 1
2017 171707 Vallfogona-de-Ripollès 28 1 0 1
2017 171707 Vallfogona-de-Ripollès 29 1 0 1
2017 171707 Vallfogona-de-Ripollès 30 1 0 1
2017 171707 Vallfogona-de-Ripollès 31 2 1 3
2017 171707 Vallfogona-de-Ripollès 32 0 0 0
2017 171707 Vallfogona-de-Ripollès 33 0 0 0
2017 171707 Vallfogona-de-Ripollès 34 0 1 1
2017 171707 Vallfogona-de-Ripollès 35 1 4 5
2017 171707 Vallfogona-de-Ripollès 36 1 1 2
2017 171707 Vallfogona-de-Ripollès 37 1 2 3
2017 171707 Vallfogona-de-Ripollès 38 0 1 1
2017 171707 Vallfogona-de-Ripollès 39 2 1 3
2017 171707 Vallfogona-de-Ripollès 40 2 0 2
2017 171707 Vallfogona-de-Ripollès 41 3 1 4
2017 171707 Vallfogona-de-Ripollès 42 3 2 5
2017 171707 Vallfogona-de-Ripollès 43 2 0 2
2017 171707 Vallfogona-de-Ripollès 44 4 1 5
2017 171707 Vallfogona-de-Ripollès 45 2 2 4
2017 171707 Vallfogona-de-Ripollès 46 1 1 2
2017 171707 Vallfogona-de-Ripollès 47 2 1 3
2017 171707 Vallfogona-de-Ripollès 48 4 0 4
2017 171707 Vallfogona-de-Ripollès 49 1 2 3
2017 171707 Vallfogona-de-Ripollès 50 0 0 0
2017 171707 Vallfogona-de-Ripollès 51 2 2 4
2017 171707 Vallfogona-de-Ripollès 52 2 1 3
2017 171707 Vallfogona-de-Ripollès 53 2 2 4
2017 171707 Vallfogona-de-Ripollès 54 1 2 3
2017 171707 Vallfogona-de-Ripollès 55 1 2 3
2017 171707 Vallfogona-de-Ripollès 56 0 0 0
2017 171707 Vallfogona-de-Ripollès 57 3 2 5
2017 171707 Vallfogona-de-Ripollès 58 4 4 8
2017 171707 Vallfogona-de-Ripollès 59 2 0 2
2017 171707 Vallfogona-de-Ripollès 60 0 2 2
2017 171707 Vallfogona-de-Ripollès 61 1 0 1
2017 171707 Vallfogona-de-Ripollès 62 2 0 2
2017 171707 Vallfogona-de-Ripollès 63 1 3 4
2017 171707 Vallfogona-de-Ripollès 64 1 3 4
2017 171707 Vallfogona-de-Ripollès 65 1 2 3
2017 171707 Vallfogona-de-Ripollès 66 4 1 5
2017 171707 Vallfogona-de-Ripollès 67 1 2 3
2017 171707 Vallfogona-de-Ripollès 68 6 2 8
2017 171707 Vallfogona-de-Ripollès 69 4 0 4
2017 171707 Vallfogona-de-Ripollès 70 1 0 1
2017 171707 Vallfogona-de-Ripollès 71 1 1 2
2017 171707 Vallfogona-de-Ripollès 72 0 3 3
2017 171707 Vallfogona-de-Ripollès 73 0 1 1
2017 171707 Vallfogona-de-Ripollès 74 3 1 4
2017 171707 Vallfogona-de-Ripollès 75 0 2 2
2017 171707 Vallfogona-de-Ripollès 76 1 1 2
2017 171707 Vallfogona-de-Ripollès 77 0 0 0
2017 171707 Vallfogona-de-Ripollès 78 0 2 2
2017 171707 Vallfogona-de-Ripollès 79 1 2 3
2017 171707 Vallfogona-de-Ripollès 80 2 0 2
2017 171707 Vallfogona-de-Ripollès 81 1 2 3
2017 171707 Vallfogona-de-Ripollès 82 1 2 3
2017 171707 Vallfogona-de-Ripollès 83 0 1 1
2017 171707 Vallfogona-de-Ripollès 84 2 0 2
2017 171707 Vallfogona-de-Ripollès 85 1 0 1
2017 171707 Vallfogona-de-Ripollès 86 1 1 2
2017 171707 Vallfogona-de-Ripollès 87 1 1 2
2017 171707 Vallfogona-de-Ripollès 88 1 1 2
2017 171707 Vallfogona-de-Ripollès 89 0 0 0
2017 171707 Vallfogona-de-Ripollès 90 0 0 0
2017 171707 Vallfogona-de-Ripollès 91 0 1 1
2017 171707 Vallfogona-de-Ripollès 92 0 0 0
2017 171707 Vallfogona-de-Ripollès 93 0 0 0
2017 171707 Vallfogona-de-Ripollès 94 0 0 0
2017 171707 Vallfogona-de-Ripollès 95 0 0 0
2017 171707 Vallfogona-de-Ripollès 96 0 0 0
2017 171707 Vallfogona-de-Ripollès 97 0 0 0
2017 171707 Vallfogona-de-Ripollès 98 0 0 0
2017 171707 Vallfogona-de-Ripollès 99 0 0 0
2017 171707 Vallfogona-de-Ripollès 100 0 0 0
2017 171707 Vallfogona-de-Ripollès -1 112 92 204
2017 431592 Vallfogona-de-Riucorb 0 0 0 0
2017 431592 Vallfogona-de-Riucorb 1 0 0 0
2017 431592 Vallfogona-de-Riucorb 2 0 0 0
2017 431592 Vallfogona-de-Riucorb 3 0 0 0
2017 431592 Vallfogona-de-Riucorb 4 0 0 0
2017 431592 Vallfogona-de-Riucorb 5 0 0 0
2017 431592 Vallfogona-de-Riucorb 6 0 0 0
2017 431592 Vallfogona-de-Riucorb 7 0 0 0
2017 431592 Vallfogona-de-Riucorb 8 0 0 0
2017 431592 Vallfogona-de-Riucorb 9 0 0 0
2017 431592 Vallfogona-de-Riucorb 10 0 0 0
2017 431592 Vallfogona-de-Riucorb 11 0 0 0
2017 431592 Vallfogona-de-Riucorb 12 0 0 0
2017 431592 Vallfogona-de-Riucorb 13 0 0 0
2017 431592 Vallfogona-de-Riucorb 14 0 0 0
2017 431592 Vallfogona-de-Riucorb 15 0 0 0
2017 431592 Vallfogona-de-Riucorb 16 0 0 0
2017 431592 Vallfogona-de-Riucorb 17 0 0 0
2017 431592 Vallfogona-de-Riucorb 18 0 0 0
2017 431592 Vallfogona-de-Riucorb 19 0 0 0
2017 431592 Vallfogona-de-Riucorb 20 1 0 1
2017 431592 Vallfogona-de-Riucorb 21 0 0 0
2017 431592 Vallfogona-de-Riucorb 22 0 0 0
2017 431592 Vallfogona-de-Riucorb 23 1 0 1
2017 431592 Vallfogona-de-Riucorb 24 1 0 1
2017 431592 Vallfogona-de-Riucorb 25 0 0 0
2017 431592 Vallfogona-de-Riucorb 26 0 2 2
2017 431592 Vallfogona-de-Riucorb 27 2 1 3
2017 431592 Vallfogona-de-Riucorb 28 0 0 0
2017 431592 Vallfogona-de-Riucorb 29 0 0 0
2017 431592 Vallfogona-de-Riucorb 30 0 1 1
2017 431592 Vallfogona-de-Riucorb 31 2 0 2
2017 431592 Vallfogona-de-Riucorb 32 0 0 0
2017 431592 Vallfogona-de-Riucorb 33 1 1 2
2017 431592 Vallfogona-de-Riucorb 34 0 1 1
2017 431592 Vallfogona-de-Riucorb 35 1 0 1
2017 431592 Vallfogona-de-Riucorb 36 1 1 2
2017 431592 Vallfogona-de-Riucorb 37 1 0 1
2017 431592 Vallfogona-de-Riucorb 38 1 2 3
2017 431592 Vallfogona-de-Riucorb 39 0 0 0
2017 431592 Vallfogona-de-Riucorb 40 1 0 1
2017 431592 Vallfogona-de-Riucorb 41 0 0 0
2017 431592 Vallfogona-de-Riucorb 42 0 1 1
2017 431592 Vallfogona-de-Riucorb 43 1 1 2
2017 431592 Vallfogona-de-Riucorb 44 1 0 1
2017 431592 Vallfogona-de-Riucorb 45 0 0 0
2017 431592 Vallfogona-de-Riucorb 46 0 0 0
2017 431592 Vallfogona-de-Riucorb 47 0 2 2
2017 431592 Vallfogona-de-Riucorb 48 2 0 2
2017 431592 Vallfogona-de-Riucorb 49 1 0 1
2017 431592 Vallfogona-de-Riucorb 50 0 0 0
2017 431592 Vallfogona-de-Riucorb 51 2 1 3
2017 431592 Vallfogona-de-Riucorb 52 1 0 1
2017 431592 Vallfogona-de-Riucorb 53 0 0 0
2017 431592 Vallfogona-de-Riucorb 54 3 1 4
2017 431592 Vallfogona-de-Riucorb 55 1 0 1
2017 431592 Vallfogona-de-Riucorb 56 1 0 1
2017 431592 Vallfogona-de-Riucorb 57 2 0 2
2017 431592 Vallfogona-de-Riucorb 58 0 0 0
2017 431592 Vallfogona-de-Riucorb 59 2 2 4
2017 431592 Vallfogona-de-Riucorb 60 0 0 0
2017 431592 Vallfogona-de-Riucorb 61 1 0 1
2017 431592 Vallfogona-de-Riucorb 62 0 0 0
2017 431592 Vallfogona-de-Riucorb 63 1 0 1
2017 431592 Vallfogona-de-Riucorb 64 1 2 3
2017 431592 Vallfogona-de-Riucorb 65 3 2 5
2017 431592 Vallfogona-de-Riucorb 66 1 0 1
2017 431592 Vallfogona-de-Riucorb 67 1 0 1
